Generated by data.opendatascotland.org,2014-02-20T14:00:24+00:00
http://data.opendatascotland.org/data/simd/income-rank,"Scottish Index of Multiple Deprivation, Income Rank"

,,http://reference.data.gov.uk/id/year/2004,http://reference.data.gov.uk/id/year/2006,http://reference.data.gov.uk/id/year/2009,http://reference.data.gov.uk/id/year/2012
http://statistics.data.gov.uk/id/statistical-geography/S01001350,Data Zone S01001350,1044,845,871,317
http://statistics.data.gov.uk/id/statistical-geography/S01001351,Data Zone S01001351,5127,4602,4399,3996
http://statistics.data.gov.uk/id/statistical-geography/S01001352,Data Zone S01001352,4007,2983,3317,3157
http://statistics.data.gov.uk/id/statistical-geography/S01001353,Data Zone S01001353,6037,6386,6126,6100
http://statistics.data.gov.uk/id/statistical-geography/S01001354,Data Zone S01001354,2172,1839,1955,2191
http://statistics.data.gov.uk/id/statistical-geography/S01001355,Data Zone S01001355,3453,3301,3471,3322
http://statistics.data.gov.uk/id/statistical-geography/S01001356,Data Zone S01001356,5562,5634,5455,5695
http://statistics.data.gov.uk/id/statistical-geography/S01001357,Data Zone S01001357,1359,868,896,827
http://statistics.data.gov.uk/id/statistical-geography/S01001358,Data Zone S01001358,1962,2314,2845,2230
http://statistics.data.gov.uk/id/statistical-geography/S01001359,Data Zone S01001359,4621,4607,4756,5089
http://statistics.data.gov.uk/id/statistical-geography/S01001360,Data Zone S01001360,3582,2579,2622,2113
http://statistics.data.gov.uk/id/statistical-geography/S01001361,Data Zone S01001361,3952,3874,3739,4411
http://statistics.data.gov.uk/id/statistical-geography/S01001362,Data Zone S01001362,5855,5409,5230,4753
http://statistics.data.gov.uk/id/statistical-geography/S01001363,Data Zone S01001363,2752,2240,1445,1420
http://statistics.data.gov.uk/id/statistical-geography/S01001364,Data Zone S01001364,2331,1997,1371,1741
http://statistics.data.gov.uk/id/statistical-geography/S01001365,Data Zone S01001365,1553,1557,1771,1924
http://statistics.data.gov.uk/id/statistical-geography/S01001366,Data Zone S01001366,5316,5791,5573,5348
http://statistics.data.gov.uk/id/statistical-geography/S01001367,Data Zone S01001367,4158,3053,3614,3342
http://statistics.data.gov.uk/id/statistical-geography/S01001368,Data Zone S01001368,5399,4868,4462,5032
http://statistics.data.gov.uk/id/statistical-geography/S01001369,Data Zone S01001369,2373,2179,3011,2366
http://statistics.data.gov.uk/id/statistical-geography/S01001370,Data Zone S01001370,4501,3880,3867,3504
http://statistics.data.gov.uk/id/statistical-geography/S01001371,Data Zone S01001371,1464,1569,1727,1740
http://statistics.data.gov.uk/id/statistical-geography/S01001372,Data Zone S01001372,5419,5089,5307,5639
http://statistics.data.gov.uk/id/statistical-geography/S01001373,Data Zone S01001373,1370,1641,2010,2247
http://statistics.data.gov.uk/id/statistical-geography/S01001374,Data Zone S01001374,5281,5904,5181,5704
http://statistics.data.gov.uk/id/statistical-geography/S01001375,Data Zone S01001375,5701,5556,5525,4992
http://statistics.data.gov.uk/id/statistical-geography/S01001376,Data Zone S01001376,1408,848,993,1394
http://statistics.data.gov.uk/id/statistical-geography/S01001377,Data Zone S01001377,1839,1699,1720,1036
http://statistics.data.gov.uk/id/statistical-geography/S01001378,Data Zone S01001378,4773,3845,4123,3893
http://statistics.data.gov.uk/id/statistical-geography/S01001379,Data Zone S01001379,1697,2035,2096,2346
http://statistics.data.gov.uk/id/statistical-geography/S01001380,Data Zone S01001380,2420,1912,1905,1200
http://statistics.data.gov.uk/id/statistical-geography/S01001381,Data Zone S01001381,3420,3165,3196,3062
http://statistics.data.gov.uk/id/statistical-geography/S01001382,Data Zone S01001382,206,117,189,136
http://statistics.data.gov.uk/id/statistical-geography/S01001383,Data Zone S01001383,3063,2525,2973,2348
http://statistics.data.gov.uk/id/statistical-geography/S01001384,Data Zone S01001384,1470,1076,1086,847
http://statistics.data.gov.uk/id/statistical-geography/S01001385,Data Zone S01001385,1817,1555,1648,1350
http://statistics.data.gov.uk/id/statistical-geography/S01001386,Data Zone S01001386,1379,617,764,465
http://statistics.data.gov.uk/id/statistical-geography/S01001387,Data Zone S01001387,3492,3659,3480,2940
http://statistics.data.gov.uk/id/statistical-geography/S01001388,Data Zone S01001388,34,113,39,54
http://statistics.data.gov.uk/id/statistical-geography/S01001389,Data Zone S01001389,3138,2154,2489,2414
http://statistics.data.gov.uk/id/statistical-geography/S01001390,Data Zone S01001390,3768,3376,3797,3690
http://statistics.data.gov.uk/id/statistical-geography/S01001391,Data Zone S01001391,1973,2142,1462,935
http://statistics.data.gov.uk/id/statistical-geography/S01001392,Data Zone S01001392,182,79,172,66
http://statistics.data.gov.uk/id/statistical-geography/S01001393,Data Zone S01001393,4006,3968,3668,4338
http://statistics.data.gov.uk/id/statistical-geography/S01001394,Data Zone S01001394,493,394,232,188
http://statistics.data.gov.uk/id/statistical-geography/S01001395,Data Zone S01001395,2507,2709,1933,1816
http://statistics.data.gov.uk/id/statistical-geography/S01001396,Data Zone S01001396,1668,1871,1807,1865
http://statistics.data.gov.uk/id/statistical-geography/S01001397,Data Zone S01001397,151,140,180,81
http://statistics.data.gov.uk/id/statistical-geography/S01001398,Data Zone S01001398,5926,5307,5294,5218
http://statistics.data.gov.uk/id/statistical-geography/S01001399,Data Zone S01001399,233,172,198,127
http://statistics.data.gov.uk/id/statistical-geography/S01001400,Data Zone S01001400,871,674,677,621
http://statistics.data.gov.uk/id/statistical-geography/S01001401,Data Zone S01001401,1625,1106,1298,1360
http://statistics.data.gov.uk/id/statistical-geography/S01001402,Data Zone S01001402,5625,5628,5918,5438
http://statistics.data.gov.uk/id/statistical-geography/S01001403,Data Zone S01001403,5949,6088,5615,5715
http://statistics.data.gov.uk/id/statistical-geography/S01001404,Data Zone S01001404,6212,6383,6353,6228
http://statistics.data.gov.uk/id/statistical-geography/S01001405,Data Zone S01001405,6118,6274,5531,6124
http://statistics.data.gov.uk/id/statistical-geography/S01001406,Data Zone S01001406,4839,4274,4017,4535
http://statistics.data.gov.uk/id/statistical-geography/S01001407,Data Zone S01001407,3934,3675,3625,3010
http://statistics.data.gov.uk/id/statistical-geography/S01001408,Data Zone S01001408,2179,2070,1589,1686
http://statistics.data.gov.uk/id/statistical-geography/S01001409,Data Zone S01001409,3548,3244,3301,3086
http://statistics.data.gov.uk/id/statistical-geography/S01001410,Data Zone S01001410,4317,4002,3880,4213
http://statistics.data.gov.uk/id/statistical-geography/S01001411,Data Zone S01001411,3484,4824,5134,4851
http://statistics.data.gov.uk/id/statistical-geography/S01001412,Data Zone S01001412,932,1150,1214,540
http://statistics.data.gov.uk/id/statistical-geography/S01001413,Data Zone S01001413,5731,6140,5875,6096
http://statistics.data.gov.uk/id/statistical-geography/S01001414,Data Zone S01001414,1659,1964,1976,1650
http://statistics.data.gov.uk/id/statistical-geography/S01001415,Data Zone S01001415,1874,1785,1791,1136
http://statistics.data.gov.uk/id/statistical-geography/S01001416,Data Zone S01001416,2066,1806,2401,2034
http://statistics.data.gov.uk/id/statistical-geography/S01001417,Data Zone S01001417,5074,5015,4988,4377
http://statistics.data.gov.uk/id/statistical-geography/S01001418,Data Zone S01001418,5158,5161,5591,5076
http://statistics.data.gov.uk/id/statistical-geography/S01001419,Data Zone S01001419,3862,4049,4596,3605
http://statistics.data.gov.uk/id/statistical-geography/S01001420,Data Zone S01001420,4654,5079,5249,5929
http://statistics.data.gov.uk/id/statistical-geography/S01001421,Data Zone S01001421,3712,3550,3456,3647
http://statistics.data.gov.uk/id/statistical-geography/S01001422,Data Zone S01001422,5327,6115,5271,5845
http://statistics.data.gov.uk/id/statistical-geography/S01001423,Data Zone S01001423,4019,4228,4289,4215
http://statistics.data.gov.uk/id/statistical-geography/S01001424,Data Zone S01001424,1491,1592,1166,985
http://statistics.data.gov.uk/id/statistical-geography/S01001425,Data Zone S01001425,1762,2411,3080,2852
http://statistics.data.gov.uk/id/statistical-geography/S01001426,Data Zone S01001426,2233,3229,3666,3503
http://statistics.data.gov.uk/id/statistical-geography/S01001427,Data Zone S01001427,4780,4925,5100,5430
http://statistics.data.gov.uk/id/statistical-geography/S01001428,Data Zone S01001428,1534,2042,1499,2196
http://statistics.data.gov.uk/id/statistical-geography/S01001429,Data Zone S01001429,1321,1274,1314,1675
http://statistics.data.gov.uk/id/statistical-geography/S01001430,Data Zone S01001430,5090,4903,5474,4848
http://statistics.data.gov.uk/id/statistical-geography/S01001431,Data Zone S01001431,5826,5308,5434,5257
http://statistics.data.gov.uk/id/statistical-geography/S01001432,Data Zone S01001432,5677,5187,4802,5896
http://statistics.data.gov.uk/id/statistical-geography/S01001433,Data Zone S01001433,5402,5118,5853,5042
http://statistics.data.gov.uk/id/statistical-geography/S01001434,Data Zone S01001434,5022,4492,4882,4345
http://statistics.data.gov.uk/id/statistical-geography/S01001435,Data Zone S01001435,5251,5713,5653,4663
http://statistics.data.gov.uk/id/statistical-geography/S01001436,Data Zone S01001436,5881,6009,5264,6105
http://statistics.data.gov.uk/id/statistical-geography/S01001437,Data Zone S01001437,5378,5712,6110,6016
http://statistics.data.gov.uk/id/statistical-geography/S01001438,Data Zone S01001438,5973,6046,6096,6404
http://statistics.data.gov.uk/id/statistical-geography/S01001439,Data Zone S01001439,5650,5286,5233,5770
http://statistics.data.gov.uk/id/statistical-geography/S01001440,Data Zone S01001440,5776,5498,5429,4933
http://statistics.data.gov.uk/id/statistical-geography/S01001441,Data Zone S01001441,5227,5257,5735,5251
http://statistics.data.gov.uk/id/statistical-geography/S01001442,Data Zone S01001442,5862,5371,5365,4728
http://statistics.data.gov.uk/id/statistical-geography/S01001443,Data Zone S01001443,4788,5378,5099,5064
http://statistics.data.gov.uk/id/statistical-geography/S01001444,Data Zone S01001444,4926,5201,4593,4474
http://statistics.data.gov.uk/id/statistical-geography/S01001445,Data Zone S01001445,4692,5572,5695,5082
http://statistics.data.gov.uk/id/statistical-geography/S01001446,Data Zone S01001446,4841,4938,5495,5213
http://statistics.data.gov.uk/id/statistical-geography/S01001447,Data Zone S01001447,6004,6162,5578,5726
http://statistics.data.gov.uk/id/statistical-geography/S01001448,Data Zone S01001448,4838,4886,4651,5117
http://statistics.data.gov.uk/id/statistical-geography/S01001449,Data Zone S01001449,5947,6141,6127,5773
http://statistics.data.gov.uk/id/statistical-geography/S01001450,Data Zone S01001450,5390,5125,5666,5493
http://statistics.data.gov.uk/id/statistical-geography/S01001451,Data Zone S01001451,5437,5682,4875,4738
http://statistics.data.gov.uk/id/statistical-geography/S01001452,Data Zone S01001452,5729,6113,5925,5739
http://statistics.data.gov.uk/id/statistical-geography/S01001453,Data Zone S01001453,6323,6318,6381,6057
http://statistics.data.gov.uk/id/statistical-geography/S01001454,Data Zone S01001454,5424,5136,5418,5441
http://statistics.data.gov.uk/id/statistical-geography/S01001455,Data Zone S01001455,5098,4803,4755,5179
http://statistics.data.gov.uk/id/statistical-geography/S01001456,Data Zone S01001456,5551,5726,6166,6115
http://statistics.data.gov.uk/id/statistical-geography/S01001457,Data Zone S01001457,6173,6258,6414,6019
http://statistics.data.gov.uk/id/statistical-geography/S01001458,Data Zone S01001458,5271,5357,5297,5420
http://statistics.data.gov.uk/id/statistical-geography/S01001459,Data Zone S01001459,5889,5961,6088,6132
http://statistics.data.gov.uk/id/statistical-geography/S01001460,Data Zone S01001460,5447,6204,5728,5710
http://statistics.data.gov.uk/id/statistical-geography/S01001461,Data Zone S01001461,5705,5453,5219,5096
http://statistics.data.gov.uk/id/statistical-geography/S01001462,Data Zone S01001462,6032,6454,6286,6274
http://statistics.data.gov.uk/id/statistical-geography/S01001463,Data Zone S01001463,5372,5480,5539,5309
http://statistics.data.gov.uk/id/statistical-geography/S01001464,Data Zone S01001464,5802,5797,6118,5920
http://statistics.data.gov.uk/id/statistical-geography/S01001465,Data Zone S01001465,6239,5707,6223,6114
http://statistics.data.gov.uk/id/statistical-geography/S01001466,Data Zone S01001466,5470,5297,6274,5931
http://statistics.data.gov.uk/id/statistical-geography/S01001467,Data Zone S01001467,6437,6228,5739,5973
http://statistics.data.gov.uk/id/statistical-geography/S01001468,Data Zone S01001468,5957,6311,5966,5998
http://statistics.data.gov.uk/id/statistical-geography/S01001469,Data Zone S01001469,5735,5340,4719,5510
http://statistics.data.gov.uk/id/statistical-geography/S01001470,Data Zone S01001470,6381,6275,6496,6345
http://statistics.data.gov.uk/id/statistical-geography/S01001471,Data Zone S01001471,6165,5911,6327,6361
http://statistics.data.gov.uk/id/statistical-geography/S01001472,Data Zone S01001472,5598,5514,5136,4952
http://statistics.data.gov.uk/id/statistical-geography/S01001473,Data Zone S01001473,3949,3948,4776,4633
http://statistics.data.gov.uk/id/statistical-geography/S01001474,Data Zone S01001474,4785,4420,4421,3618
http://statistics.data.gov.uk/id/statistical-geography/S01001475,Data Zone S01001475,5793,5631,5524,5476
http://statistics.data.gov.uk/id/statistical-geography/S01001476,Data Zone S01001476,6243,6153,6362,6204
http://statistics.data.gov.uk/id/statistical-geography/S01001477,Data Zone S01001477,5789,6156,5778,4510
http://statistics.data.gov.uk/id/statistical-geography/S01001478,Data Zone S01001478,6051,5863,5898,5932
http://statistics.data.gov.uk/id/statistical-geography/S01001479,Data Zone S01001479,3969,3859,4432,3249
http://statistics.data.gov.uk/id/statistical-geography/S01001480,Data Zone S01001480,6347,6382,6256,6472
http://statistics.data.gov.uk/id/statistical-geography/S01001481,Data Zone S01001481,5472,5734,5750,5821
http://statistics.data.gov.uk/id/statistical-geography/S01001482,Data Zone S01001482,1169,1854,1304,2071
http://statistics.data.gov.uk/id/statistical-geography/S01001483,Data Zone S01001483,6439,6342,6300,6411
http://statistics.data.gov.uk/id/statistical-geography/S01001484,Data Zone S01001484,6066,6174,5972,6089
http://statistics.data.gov.uk/id/statistical-geography/S01001485,Data Zone S01001485,5486,5789,5732,6248
http://statistics.data.gov.uk/id/statistical-geography/S01001486,Data Zone S01001486,4697,5282,5926,5483
http://statistics.data.gov.uk/id/statistical-geography/S01001487,Data Zone S01001487,1894,2325,2090,2750
http://statistics.data.gov.uk/id/statistical-geography/S01001488,Data Zone S01001488,5693,5669,5903,5317
http://statistics.data.gov.uk/id/statistical-geography/S01001489,Data Zone S01001489,5788,6188,6043,5859
http://statistics.data.gov.uk/id/statistical-geography/S01001490,Data Zone S01001490,2209,2653,2431,2310
http://statistics.data.gov.uk/id/statistical-geography/S01001491,Data Zone S01001491,6025,5878,6168,6189
http://statistics.data.gov.uk/id/statistical-geography/S01001492,Data Zone S01001492,2526,2876,2382,2206
http://statistics.data.gov.uk/id/statistical-geography/S01001493,Data Zone S01001493,5592,5101,5432,5435
http://statistics.data.gov.uk/id/statistical-geography/S01001494,Data Zone S01001494,2375,2896,2900,1870
http://statistics.data.gov.uk/id/statistical-geography/S01001495,Data Zone S01001495,5574,5792,6264,6224
http://statistics.data.gov.uk/id/statistical-geography/S01001496,Data Zone S01001496,5526,5527,5835,6132
http://statistics.data.gov.uk/id/statistical-geography/S01001497,Data Zone S01001497,2038,2252,1969,1656
http://statistics.data.gov.uk/id/statistical-geography/S01001498,Data Zone S01001498,6132,5927,5685,5707
http://statistics.data.gov.uk/id/statistical-geography/S01001499,Data Zone S01001499,4613,4403,4663,4733
