Generated by data.opendatascotland.org,2014-02-20T14:00:02+00:00
http://data.opendatascotland.org/data/simd/employment-rank,"Scottish Index of Multiple Deprivation, Employment Rank"

,,http://reference.data.gov.uk/id/year/2004,http://reference.data.gov.uk/id/year/2006,http://reference.data.gov.uk/id/year/2009,http://reference.data.gov.uk/id/year/2012
http://statistics.data.gov.uk/id/statistical-geography/S01003161,Data Zone S01003161,1036,1952,1972,1608
http://statistics.data.gov.uk/id/statistical-geography/S01003162,Data Zone S01003162,448,434,313,469
http://statistics.data.gov.uk/id/statistical-geography/S01003163,Data Zone S01003163,5117,5857,5511,5545
http://statistics.data.gov.uk/id/statistical-geography/S01003164,Data Zone S01003164,2012,1428,2300,2432
http://statistics.data.gov.uk/id/statistical-geography/S01003165,Data Zone S01003165,1431,1275,1698,1975
http://statistics.data.gov.uk/id/statistical-geography/S01003166,Data Zone S01003166,3805,3671,4683,3844
http://statistics.data.gov.uk/id/statistical-geography/S01003167,Data Zone S01003167,227,646,724,776
http://statistics.data.gov.uk/id/statistical-geography/S01003168,Data Zone S01003168,3731,3916,4886,4580
http://statistics.data.gov.uk/id/statistical-geography/S01003169,Data Zone S01003169,796,1277,2624,2891
http://statistics.data.gov.uk/id/statistical-geography/S01003170,Data Zone S01003170,3709,3914,4398,3986
http://statistics.data.gov.uk/id/statistical-geography/S01003171,Data Zone S01003171,5893,5645,5462,5547
http://statistics.data.gov.uk/id/statistical-geography/S01003172,Data Zone S01003172,1958,3101,3614,3558
http://statistics.data.gov.uk/id/statistical-geography/S01003173,Data Zone S01003173,3046,3813,3445,2901
http://statistics.data.gov.uk/id/statistical-geography/S01003174,Data Zone S01003174,1912,2027,2135,2589
http://statistics.data.gov.uk/id/statistical-geography/S01003175,Data Zone S01003175,380,410,377,521
http://statistics.data.gov.uk/id/statistical-geography/S01003176,Data Zone S01003176,1669,814,1941,2364
http://statistics.data.gov.uk/id/statistical-geography/S01003177,Data Zone S01003177,4150,4253,4557,4298
http://statistics.data.gov.uk/id/statistical-geography/S01003178,Data Zone S01003178,540,1040,1715,1440
http://statistics.data.gov.uk/id/statistical-geography/S01003179,Data Zone S01003179,2464,3059,2980,4057
http://statistics.data.gov.uk/id/statistical-geography/S01003180,Data Zone S01003180,3354,4139,4204,4053
http://statistics.data.gov.uk/id/statistical-geography/S01003181,Data Zone S01003181,399,676,839,675
http://statistics.data.gov.uk/id/statistical-geography/S01003182,Data Zone S01003182,298,451,1308,599
http://statistics.data.gov.uk/id/statistical-geography/S01003183,Data Zone S01003183,2312,2993,4844,3376
http://statistics.data.gov.uk/id/statistical-geography/S01003184,Data Zone S01003184,170,404,525,241
http://statistics.data.gov.uk/id/statistical-geography/S01003185,Data Zone S01003185,181,117,231,837
http://statistics.data.gov.uk/id/statistical-geography/S01003186,Data Zone S01003186,5119,5073,5301,5296
http://statistics.data.gov.uk/id/statistical-geography/S01003187,Data Zone S01003187,3679,3835,3150,2840
http://statistics.data.gov.uk/id/statistical-geography/S01003188,Data Zone S01003188,981,995,1692,1645
http://statistics.data.gov.uk/id/statistical-geography/S01003189,Data Zone S01003189,1645,2150,2642,2405
http://statistics.data.gov.uk/id/statistical-geography/S01003190,Data Zone S01003190,444,219,241,242
http://statistics.data.gov.uk/id/statistical-geography/S01003191,Data Zone S01003191,669,448,1265,972
http://statistics.data.gov.uk/id/statistical-geography/S01003192,Data Zone S01003192,1073,1246,1617,1481
http://statistics.data.gov.uk/id/statistical-geography/S01003193,Data Zone S01003193,2150,3249,4029,4064
http://statistics.data.gov.uk/id/statistical-geography/S01003194,Data Zone S01003194,94,101,220,187
http://statistics.data.gov.uk/id/statistical-geography/S01003195,Data Zone S01003195,2190,3070,3073,2871
http://statistics.data.gov.uk/id/statistical-geography/S01003196,Data Zone S01003196,5342,6040,5014,4542
http://statistics.data.gov.uk/id/statistical-geography/S01003197,Data Zone S01003197,3414,4145,4162,3837
http://statistics.data.gov.uk/id/statistical-geography/S01003198,Data Zone S01003198,706,723,654,954
http://statistics.data.gov.uk/id/statistical-geography/S01003199,Data Zone S01003199,1943,1711,1795,1875
http://statistics.data.gov.uk/id/statistical-geography/S01003200,Data Zone S01003200,1091,1133,1044,1413
http://statistics.data.gov.uk/id/statistical-geography/S01003201,Data Zone S01003201,12,775,1152,1239
http://statistics.data.gov.uk/id/statistical-geography/S01003202,Data Zone S01003202,48,95,96,556
http://statistics.data.gov.uk/id/statistical-geography/S01003203,Data Zone S01003203,1408,2292,2080,1748
http://statistics.data.gov.uk/id/statistical-geography/S01003204,Data Zone S01003204,1043,1354,1147,1049
http://statistics.data.gov.uk/id/statistical-geography/S01003205,Data Zone S01003205,4,43,58,69
http://statistics.data.gov.uk/id/statistical-geography/S01003206,Data Zone S01003206,233,232,309,436
http://statistics.data.gov.uk/id/statistical-geography/S01003207,Data Zone S01003207,2511,2562,2820,2662
http://statistics.data.gov.uk/id/statistical-geography/S01003208,Data Zone S01003208,63,28,53,82
http://statistics.data.gov.uk/id/statistical-geography/S01003209,Data Zone S01003209,1255,1677,2137,2862
http://statistics.data.gov.uk/id/statistical-geography/S01003210,Data Zone S01003210,5810,5723,5353,5573
http://statistics.data.gov.uk/id/statistical-geography/S01003211,Data Zone S01003211,2594,3681,3743,3447
http://statistics.data.gov.uk/id/statistical-geography/S01003212,Data Zone S01003212,3079,3127,4210,3775
http://statistics.data.gov.uk/id/statistical-geography/S01003213,Data Zone S01003213,913,892,751,616
http://statistics.data.gov.uk/id/statistical-geography/S01003214,Data Zone S01003214,987,1212,955,1152
http://statistics.data.gov.uk/id/statistical-geography/S01003215,Data Zone S01003215,741,1594,1598,1303
http://statistics.data.gov.uk/id/statistical-geography/S01003216,Data Zone S01003216,1511,2449,1932,1764
http://statistics.data.gov.uk/id/statistical-geography/S01003217,Data Zone S01003217,17,8,17,27
http://statistics.data.gov.uk/id/statistical-geography/S01003218,Data Zone S01003218,2034,2372,2190,1950
http://statistics.data.gov.uk/id/statistical-geography/S01003219,Data Zone S01003219,1514,2880,2782,2863
http://statistics.data.gov.uk/id/statistical-geography/S01003220,Data Zone S01003220,1921,2168,1859,2096
http://statistics.data.gov.uk/id/statistical-geography/S01003221,Data Zone S01003221,240,346,325,288
http://statistics.data.gov.uk/id/statistical-geography/S01003222,Data Zone S01003222,2185,2500,2753,2754
http://statistics.data.gov.uk/id/statistical-geography/S01003223,Data Zone S01003223,178,311,232,163
http://statistics.data.gov.uk/id/statistical-geography/S01003224,Data Zone S01003224,4507,4073,4586,4393
http://statistics.data.gov.uk/id/statistical-geography/S01003225,Data Zone S01003225,88,167,158,176
http://statistics.data.gov.uk/id/statistical-geography/S01003226,Data Zone S01003226,221,444,263,293
http://statistics.data.gov.uk/id/statistical-geography/S01003227,Data Zone S01003227,2967,2295,2940,2725
http://statistics.data.gov.uk/id/statistical-geography/S01003228,Data Zone S01003228,194,537,589,636
http://statistics.data.gov.uk/id/statistical-geography/S01003229,Data Zone S01003229,5353,6022,6046,6259
http://statistics.data.gov.uk/id/statistical-geography/S01003230,Data Zone S01003230,1039,1636,2425,2936
http://statistics.data.gov.uk/id/statistical-geography/S01003231,Data Zone S01003231,525,570,716,991
http://statistics.data.gov.uk/id/statistical-geography/S01003232,Data Zone S01003232,3,9,33,55
http://statistics.data.gov.uk/id/statistical-geography/S01003233,Data Zone S01003233,4127,4706,4900,4474
http://statistics.data.gov.uk/id/statistical-geography/S01003234,Data Zone S01003234,3287,4200,3728,4323
http://statistics.data.gov.uk/id/statistical-geography/S01003235,Data Zone S01003235,1612,2449,2074,2354
http://statistics.data.gov.uk/id/statistical-geography/S01003236,Data Zone S01003236,1595,2568,2115,2158
http://statistics.data.gov.uk/id/statistical-geography/S01003237,Data Zone S01003237,621,499,688,701
http://statistics.data.gov.uk/id/statistical-geography/S01003238,Data Zone S01003238,2453,2453,1980,1694
http://statistics.data.gov.uk/id/statistical-geography/S01003239,Data Zone S01003239,1294,2050,1968,1528
http://statistics.data.gov.uk/id/statistical-geography/S01003240,Data Zone S01003240,3916,3971,3935,3546
http://statistics.data.gov.uk/id/statistical-geography/S01003241,Data Zone S01003241,2061,2682,3057,3728
http://statistics.data.gov.uk/id/statistical-geography/S01003242,Data Zone S01003242,1282,1927,1595,1382
http://statistics.data.gov.uk/id/statistical-geography/S01003243,Data Zone S01003243,1882,1951,1753,1968
http://statistics.data.gov.uk/id/statistical-geography/S01003244,Data Zone S01003244,262,437,384,497
http://statistics.data.gov.uk/id/statistical-geography/S01003245,Data Zone S01003245,51,142,315,392
http://statistics.data.gov.uk/id/statistical-geography/S01003246,Data Zone S01003246,56,41,16,7
http://statistics.data.gov.uk/id/statistical-geography/S01003247,Data Zone S01003247,323,641,696,807
http://statistics.data.gov.uk/id/statistical-geography/S01003248,Data Zone S01003248,286,106,166,648
http://statistics.data.gov.uk/id/statistical-geography/S01003249,Data Zone S01003249,1329,1541,955,1106
http://statistics.data.gov.uk/id/statistical-geography/S01003250,Data Zone S01003250,1472,1904,1895,2346
http://statistics.data.gov.uk/id/statistical-geography/S01003251,Data Zone S01003251,87,107,153,91
http://statistics.data.gov.uk/id/statistical-geography/S01003252,Data Zone S01003252,3403,3746,4062,4123
http://statistics.data.gov.uk/id/statistical-geography/S01003253,Data Zone S01003253,22,2,1,1
http://statistics.data.gov.uk/id/statistical-geography/S01003254,Data Zone S01003254,65,27,111,180
http://statistics.data.gov.uk/id/statistical-geography/S01003255,Data Zone S01003255,2109,2173,2180,1801
http://statistics.data.gov.uk/id/statistical-geography/S01003256,Data Zone S01003256,254,313,352,261
http://statistics.data.gov.uk/id/statistical-geography/S01003257,Data Zone S01003257,4029,4166,4545,4364
http://statistics.data.gov.uk/id/statistical-geography/S01003258,Data Zone S01003258,3061,3785,4025,3677
http://statistics.data.gov.uk/id/statistical-geography/S01003259,Data Zone S01003259,2818,3494,3283,2790
http://statistics.data.gov.uk/id/statistical-geography/S01003260,Data Zone S01003260,2846,3376,3479,4191
http://statistics.data.gov.uk/id/statistical-geography/S01003261,Data Zone S01003261,3460,4005,3972,3993
http://statistics.data.gov.uk/id/statistical-geography/S01003262,Data Zone S01003262,342,728,838,530
http://statistics.data.gov.uk/id/statistical-geography/S01003263,Data Zone S01003263,206,265,438,711
http://statistics.data.gov.uk/id/statistical-geography/S01003264,Data Zone S01003264,1183,1873,2999,2370
http://statistics.data.gov.uk/id/statistical-geography/S01003265,Data Zone S01003265,2576,1685,2559,2766
http://statistics.data.gov.uk/id/statistical-geography/S01003266,Data Zone S01003266,551,697,826,1157
http://statistics.data.gov.uk/id/statistical-geography/S01003267,Data Zone S01003267,836,943,960,768
http://statistics.data.gov.uk/id/statistical-geography/S01003268,Data Zone S01003268,1539,1692,2295,2065
http://statistics.data.gov.uk/id/statistical-geography/S01003269,Data Zone S01003269,615,379,348,246
http://statistics.data.gov.uk/id/statistical-geography/S01003270,Data Zone S01003270,692,160,349,270
http://statistics.data.gov.uk/id/statistical-geography/S01003271,Data Zone S01003271,549,687,1065,1155
http://statistics.data.gov.uk/id/statistical-geography/S01003272,Data Zone S01003272,42,170,356,520
http://statistics.data.gov.uk/id/statistical-geography/S01003273,Data Zone S01003273,19,12,12,12
http://statistics.data.gov.uk/id/statistical-geography/S01003274,Data Zone S01003274,7,299,282,216
http://statistics.data.gov.uk/id/statistical-geography/S01003275,Data Zone S01003275,262,464,571,651
http://statistics.data.gov.uk/id/statistical-geography/S01003276,Data Zone S01003276,4821,4489,4720,4175
http://statistics.data.gov.uk/id/statistical-geography/S01003277,Data Zone S01003277,1059,891,1062,1418
http://statistics.data.gov.uk/id/statistical-geography/S01003278,Data Zone S01003278,2377,3027,2547,2278
http://statistics.data.gov.uk/id/statistical-geography/S01003279,Data Zone S01003279,100,329,3,5
http://statistics.data.gov.uk/id/statistical-geography/S01003280,Data Zone S01003280,2500,2234,2086,2201
http://statistics.data.gov.uk/id/statistical-geography/S01003281,Data Zone S01003281,522,383,1237,352
http://statistics.data.gov.uk/id/statistical-geography/S01003282,Data Zone S01003282,3659,3794,3960,3943
http://statistics.data.gov.uk/id/statistical-geography/S01003283,Data Zone S01003283,3383,3655,3987,3644
http://statistics.data.gov.uk/id/statistical-geography/S01003284,Data Zone S01003284,850,872,1143,669
http://statistics.data.gov.uk/id/statistical-geography/S01003285,Data Zone S01003285,321,502,483,3455
http://statistics.data.gov.uk/id/statistical-geography/S01003286,Data Zone S01003286,545,725,547,763
http://statistics.data.gov.uk/id/statistical-geography/S01003287,Data Zone S01003287,971,771,1043,775
http://statistics.data.gov.uk/id/statistical-geography/S01003288,Data Zone S01003288,4345,4445,4294,4041
http://statistics.data.gov.uk/id/statistical-geography/S01003289,Data Zone S01003289,315,77,1972,1306
http://statistics.data.gov.uk/id/statistical-geography/S01003290,Data Zone S01003290,1131,1056,680,707
http://statistics.data.gov.uk/id/statistical-geography/S01003291,Data Zone S01003291,131,152,172,294
http://statistics.data.gov.uk/id/statistical-geography/S01003292,Data Zone S01003292,3352,3218,3703,3097
http://statistics.data.gov.uk/id/statistical-geography/S01003293,Data Zone S01003293,91,165,230,171
http://statistics.data.gov.uk/id/statistical-geography/S01003294,Data Zone S01003294,439,576,685,886
http://statistics.data.gov.uk/id/statistical-geography/S01003295,Data Zone S01003295,3142,3820,3249,3498
http://statistics.data.gov.uk/id/statistical-geography/S01003296,Data Zone S01003296,54,38,41,44
http://statistics.data.gov.uk/id/statistical-geography/S01003297,Data Zone S01003297,69,82,167,94
http://statistics.data.gov.uk/id/statistical-geography/S01003298,Data Zone S01003298,3616,2893,3787,3421
http://statistics.data.gov.uk/id/statistical-geography/S01003299,Data Zone S01003299,55,894,36,528
http://statistics.data.gov.uk/id/statistical-geography/S01003300,Data Zone S01003300,2278,2118,2611,2436
http://statistics.data.gov.uk/id/statistical-geography/S01003301,Data Zone S01003301,511,255,353,174
http://statistics.data.gov.uk/id/statistical-geography/S01003302,Data Zone S01003302,25,49,506,350
http://statistics.data.gov.uk/id/statistical-geography/S01003303,Data Zone S01003303,894,722,1557,2175
http://statistics.data.gov.uk/id/statistical-geography/S01003304,Data Zone S01003304,2037,2759,3633,3126
http://statistics.data.gov.uk/id/statistical-geography/S01003305,Data Zone S01003305,3676,3883,3284,2518
http://statistics.data.gov.uk/id/statistical-geography/S01003306,Data Zone S01003306,761,1520,1071,1100
http://statistics.data.gov.uk/id/statistical-geography/S01003307,Data Zone S01003307,288,647,469,522
http://statistics.data.gov.uk/id/statistical-geography/S01003308,Data Zone S01003308,514,715,860,750
http://statistics.data.gov.uk/id/statistical-geography/S01003309,Data Zone S01003309,34,21,42,45
http://statistics.data.gov.uk/id/statistical-geography/S01003310,Data Zone S01003310,1335,1708,1596,1607
http://statistics.data.gov.uk/id/statistical-geography/S01003311,Data Zone S01003311,3521,4240,3994,4281
http://statistics.data.gov.uk/id/statistical-geography/S01003312,Data Zone S01003312,344,787,936,793
http://statistics.data.gov.uk/id/statistical-geography/S01003313,Data Zone S01003313,1,326,30,19
http://statistics.data.gov.uk/id/statistical-geography/S01003314,Data Zone S01003314,43,3,9,22
http://statistics.data.gov.uk/id/statistical-geography/S01003315,Data Zone S01003315,3717,4210,3616,3328
