Generated by data.opendatascotland.org,2014-02-20T14:00:18+00:00
http://data.opendatascotland.org/data/simd/housing-rank,"Scottish Index of Multiple Deprivation, Housing Rank"

,,http://reference.data.gov.uk/id/year/2004,http://reference.data.gov.uk/id/year/2006,http://reference.data.gov.uk/id/year/2009,http://reference.data.gov.uk/id/year/2012
http://statistics.data.gov.uk/id/statistical-geography/S01002866,Data Zone S01002866,2207,2207,2207,2207
http://statistics.data.gov.uk/id/statistical-geography/S01002867,Data Zone S01002867,5571,5571,5571,5571
http://statistics.data.gov.uk/id/statistical-geography/S01002868,Data Zone S01002868,2997,2997,2997,2997
http://statistics.data.gov.uk/id/statistical-geography/S01002869,Data Zone S01002869,4188,4188,4188,4188
http://statistics.data.gov.uk/id/statistical-geography/S01002870,Data Zone S01002870,4317,4317,4317,4317
http://statistics.data.gov.uk/id/statistical-geography/S01002871,Data Zone S01002871,5148,5148,5148,5148
http://statistics.data.gov.uk/id/statistical-geography/S01002872,Data Zone S01002872,4191,4191,4191,4191
http://statistics.data.gov.uk/id/statistical-geography/S01002873,Data Zone S01002873,3263,3263,3263,3263
http://statistics.data.gov.uk/id/statistical-geography/S01002874,Data Zone S01002874,4499,4499,4499,4499
http://statistics.data.gov.uk/id/statistical-geography/S01002875,Data Zone S01002875,3767,3767,3767,3767
http://statistics.data.gov.uk/id/statistical-geography/S01002876,Data Zone S01002876,3017,3017,3017,3017
http://statistics.data.gov.uk/id/statistical-geography/S01002877,Data Zone S01002877,4651,4651,4651,4651
http://statistics.data.gov.uk/id/statistical-geography/S01002878,Data Zone S01002878,4290,4290,4290,4290
http://statistics.data.gov.uk/id/statistical-geography/S01002879,Data Zone S01002879,4284,4284,4284,4284
http://statistics.data.gov.uk/id/statistical-geography/S01002880,Data Zone S01002880,5921,5921,5921,5921
http://statistics.data.gov.uk/id/statistical-geography/S01002881,Data Zone S01002881,3877,3877,3877,3877
http://statistics.data.gov.uk/id/statistical-geography/S01002882,Data Zone S01002882,2825,2825,2825,2825
http://statistics.data.gov.uk/id/statistical-geography/S01002883,Data Zone S01002883,3433,3433,3433,3433
http://statistics.data.gov.uk/id/statistical-geography/S01002884,Data Zone S01002884,4537,4537,4537,4537
http://statistics.data.gov.uk/id/statistical-geography/S01002885,Data Zone S01002885,4955,4955,4955,4955
http://statistics.data.gov.uk/id/statistical-geography/S01002886,Data Zone S01002886,4432,4432,4432,4432
http://statistics.data.gov.uk/id/statistical-geography/S01002887,Data Zone S01002887,3366,3366,3366,3366
http://statistics.data.gov.uk/id/statistical-geography/S01002888,Data Zone S01002888,4172,4172,4172,4172
http://statistics.data.gov.uk/id/statistical-geography/S01002889,Data Zone S01002889,3778,3778,3778,3778
http://statistics.data.gov.uk/id/statistical-geography/S01002890,Data Zone S01002890,3973,3973,3973,3973
http://statistics.data.gov.uk/id/statistical-geography/S01002891,Data Zone S01002891,3326,3326,3326,3326
http://statistics.data.gov.uk/id/statistical-geography/S01002892,Data Zone S01002892,4243,4243,4243,4243
http://statistics.data.gov.uk/id/statistical-geography/S01002893,Data Zone S01002893,4430,4430,4430,4430
http://statistics.data.gov.uk/id/statistical-geography/S01002894,Data Zone S01002894,5970,5970,5970,5970
http://statistics.data.gov.uk/id/statistical-geography/S01002895,Data Zone S01002895,3697,3697,3697,3697
http://statistics.data.gov.uk/id/statistical-geography/S01002896,Data Zone S01002896,5119,5119,5119,5119
http://statistics.data.gov.uk/id/statistical-geography/S01002897,Data Zone S01002897,3512,3512,3512,3512
http://statistics.data.gov.uk/id/statistical-geography/S01002898,Data Zone S01002898,4061,4061,4061,4061
http://statistics.data.gov.uk/id/statistical-geography/S01002899,Data Zone S01002899,6452,6452,6452,6452
http://statistics.data.gov.uk/id/statistical-geography/S01002900,Data Zone S01002900,2560,2560,2560,2560
http://statistics.data.gov.uk/id/statistical-geography/S01002901,Data Zone S01002901,4639,4639,4639,4639
http://statistics.data.gov.uk/id/statistical-geography/S01002902,Data Zone S01002902,1986,1986,1986,1986
http://statistics.data.gov.uk/id/statistical-geography/S01002903,Data Zone S01002903,3010,3010,3010,3010
http://statistics.data.gov.uk/id/statistical-geography/S01002904,Data Zone S01002904,4921,4921,4921,4921
http://statistics.data.gov.uk/id/statistical-geography/S01002905,Data Zone S01002905,3978,3978,3978,3978
http://statistics.data.gov.uk/id/statistical-geography/S01002906,Data Zone S01002906,3381,3381,3381,3381
http://statistics.data.gov.uk/id/statistical-geography/S01002907,Data Zone S01002907,4879,4879,4879,4879
http://statistics.data.gov.uk/id/statistical-geography/S01002908,Data Zone S01002908,6449,6449,6449,6449
http://statistics.data.gov.uk/id/statistical-geography/S01002909,Data Zone S01002909,4720,4720,4720,4720
http://statistics.data.gov.uk/id/statistical-geography/S01002910,Data Zone S01002910,4216,4216,4216,4216
http://statistics.data.gov.uk/id/statistical-geography/S01002911,Data Zone S01002911,3761,3761,3761,3761
http://statistics.data.gov.uk/id/statistical-geography/S01002912,Data Zone S01002912,6115,6115,6115,6115
http://statistics.data.gov.uk/id/statistical-geography/S01002913,Data Zone S01002913,5903,5903,5903,5903
http://statistics.data.gov.uk/id/statistical-geography/S01002914,Data Zone S01002914,2033,2033,2033,2033
http://statistics.data.gov.uk/id/statistical-geography/S01002915,Data Zone S01002915,3089,3089,3089,3089
http://statistics.data.gov.uk/id/statistical-geography/S01002916,Data Zone S01002916,2495,2495,2495,2495
http://statistics.data.gov.uk/id/statistical-geography/S01002917,Data Zone S01002917,5523,5523,5523,5523
http://statistics.data.gov.uk/id/statistical-geography/S01002918,Data Zone S01002918,5743,5743,5743,5743
http://statistics.data.gov.uk/id/statistical-geography/S01002919,Data Zone S01002919,2418,2418,2418,2418
http://statistics.data.gov.uk/id/statistical-geography/S01002920,Data Zone S01002920,2199,2199,2199,2199
http://statistics.data.gov.uk/id/statistical-geography/S01002921,Data Zone S01002921,4820,4820,4820,4820
http://statistics.data.gov.uk/id/statistical-geography/S01002922,Data Zone S01002922,4337,4337,4337,4337
http://statistics.data.gov.uk/id/statistical-geography/S01002923,Data Zone S01002923,3714,3714,3714,3714
http://statistics.data.gov.uk/id/statistical-geography/S01002924,Data Zone S01002924,4834,4834,4834,4834
http://statistics.data.gov.uk/id/statistical-geography/S01002925,Data Zone S01002925,3498,3498,3498,3498
http://statistics.data.gov.uk/id/statistical-geography/S01002926,Data Zone S01002926,4049,4049,4049,4049
http://statistics.data.gov.uk/id/statistical-geography/S01002927,Data Zone S01002927,3909,3909,3909,3909
http://statistics.data.gov.uk/id/statistical-geography/S01002928,Data Zone S01002928,6290,6290,6290,6290
http://statistics.data.gov.uk/id/statistical-geography/S01002929,Data Zone S01002929,3517,3517,3517,3517
http://statistics.data.gov.uk/id/statistical-geography/S01002930,Data Zone S01002930,5873,5873,5873,5873
http://statistics.data.gov.uk/id/statistical-geography/S01002931,Data Zone S01002931,3888,3888,3888,3888
http://statistics.data.gov.uk/id/statistical-geography/S01002932,Data Zone S01002932,6006,6006,6006,6006
http://statistics.data.gov.uk/id/statistical-geography/S01002933,Data Zone S01002933,3061,3061,3061,3061
http://statistics.data.gov.uk/id/statistical-geography/S01002934,Data Zone S01002934,4636,4636,4636,4636
http://statistics.data.gov.uk/id/statistical-geography/S01002935,Data Zone S01002935,4940,4940,4940,4940
http://statistics.data.gov.uk/id/statistical-geography/S01002936,Data Zone S01002936,6499,6499,6499,6499
http://statistics.data.gov.uk/id/statistical-geography/S01002937,Data Zone S01002937,3329,3329,3329,3329
http://statistics.data.gov.uk/id/statistical-geography/S01002938,Data Zone S01002938,2333,2333,2333,2333
http://statistics.data.gov.uk/id/statistical-geography/S01002939,Data Zone S01002939,4661,4661,4661,4661
http://statistics.data.gov.uk/id/statistical-geography/S01002940,Data Zone S01002940,3810,3810,3810,3810
http://statistics.data.gov.uk/id/statistical-geography/S01002941,Data Zone S01002941,5133,5133,5133,5133
http://statistics.data.gov.uk/id/statistical-geography/S01002942,Data Zone S01002942,3041,3041,3041,3041
http://statistics.data.gov.uk/id/statistical-geography/S01002943,Data Zone S01002943,4536,4536,4536,4536
http://statistics.data.gov.uk/id/statistical-geography/S01002944,Data Zone S01002944,4287,4287,4287,4287
http://statistics.data.gov.uk/id/statistical-geography/S01002945,Data Zone S01002945,5253,5253,5253,5253
http://statistics.data.gov.uk/id/statistical-geography/S01002946,Data Zone S01002946,4355,4355,4355,4355
http://statistics.data.gov.uk/id/statistical-geography/S01002947,Data Zone S01002947,4805,4805,4805,4805
http://statistics.data.gov.uk/id/statistical-geography/S01002948,Data Zone S01002948,5476,5476,5476,5476
http://statistics.data.gov.uk/id/statistical-geography/S01002949,Data Zone S01002949,4375,4375,4375,4375
http://statistics.data.gov.uk/id/statistical-geography/S01002950,Data Zone S01002950,5581,5581,5581,5581
http://statistics.data.gov.uk/id/statistical-geography/S01002951,Data Zone S01002951,5800,5800,5800,5800
http://statistics.data.gov.uk/id/statistical-geography/S01002952,Data Zone S01002952,4802,4802,4802,4802
http://statistics.data.gov.uk/id/statistical-geography/S01002953,Data Zone S01002953,4564,4564,4564,4564
http://statistics.data.gov.uk/id/statistical-geography/S01002954,Data Zone S01002954,4218,4218,4218,4218
http://statistics.data.gov.uk/id/statistical-geography/S01002955,Data Zone S01002955,4960,4960,4960,4960
http://statistics.data.gov.uk/id/statistical-geography/S01002956,Data Zone S01002956,4588,4588,4588,4588
http://statistics.data.gov.uk/id/statistical-geography/S01002957,Data Zone S01002957,5278,5278,5278,5278
http://statistics.data.gov.uk/id/statistical-geography/S01002958,Data Zone S01002958,5150,5150,5150,5150
http://statistics.data.gov.uk/id/statistical-geography/S01002959,Data Zone S01002959,5080,5080,5080,5080
http://statistics.data.gov.uk/id/statistical-geography/S01002960,Data Zone S01002960,5214,5214,5214,5214
http://statistics.data.gov.uk/id/statistical-geography/S01002961,Data Zone S01002961,5383,5383,5383,5383
http://statistics.data.gov.uk/id/statistical-geography/S01002962,Data Zone S01002962,3424,3424,3424,3424
http://statistics.data.gov.uk/id/statistical-geography/S01002963,Data Zone S01002963,4036,4036,4036,4036
http://statistics.data.gov.uk/id/statistical-geography/S01002964,Data Zone S01002964,3405,3405,3405,3405
http://statistics.data.gov.uk/id/statistical-geography/S01002965,Data Zone S01002965,4059,4059,4059,4059
http://statistics.data.gov.uk/id/statistical-geography/S01002966,Data Zone S01002966,3982,3982,3982,3982
http://statistics.data.gov.uk/id/statistical-geography/S01002967,Data Zone S01002967,4235,4235,4235,4235
http://statistics.data.gov.uk/id/statistical-geography/S01002968,Data Zone S01002968,5355,5355,5355,5355
http://statistics.data.gov.uk/id/statistical-geography/S01002969,Data Zone S01002969,6425,6425,6425,6425
http://statistics.data.gov.uk/id/statistical-geography/S01002970,Data Zone S01002970,6092,6092,6092,6092
http://statistics.data.gov.uk/id/statistical-geography/S01002971,Data Zone S01002971,5811,5811,5811,5811
http://statistics.data.gov.uk/id/statistical-geography/S01002972,Data Zone S01002972,3787,3787,3787,3787
http://statistics.data.gov.uk/id/statistical-geography/S01002973,Data Zone S01002973,5702,5702,5702,5702
http://statistics.data.gov.uk/id/statistical-geography/S01002974,Data Zone S01002974,2144,2144,2144,2144
http://statistics.data.gov.uk/id/statistical-geography/S01002975,Data Zone S01002975,3959,3959,3959,3959
http://statistics.data.gov.uk/id/statistical-geography/S01002976,Data Zone S01002976,2435,2435,2435,2435
http://statistics.data.gov.uk/id/statistical-geography/S01002977,Data Zone S01002977,5098,5098,5098,5098
http://statistics.data.gov.uk/id/statistical-geography/S01002978,Data Zone S01002978,5915,5915,5915,5915
http://statistics.data.gov.uk/id/statistical-geography/S01002979,Data Zone S01002979,5197,5197,5197,5197
http://statistics.data.gov.uk/id/statistical-geography/S01002980,Data Zone S01002980,3070,3070,3070,3070
http://statistics.data.gov.uk/id/statistical-geography/S01002981,Data Zone S01002981,6417,6417,6417,6417
http://statistics.data.gov.uk/id/statistical-geography/S01002982,Data Zone S01002982,6072,6072,6072,6072
http://statistics.data.gov.uk/id/statistical-geography/S01002983,Data Zone S01002983,3984,3984,3984,3984
http://statistics.data.gov.uk/id/statistical-geography/S01002984,Data Zone S01002984,5651,5651,5651,5651
http://statistics.data.gov.uk/id/statistical-geography/S01002985,Data Zone S01002985,6081,6081,6081,6081
http://statistics.data.gov.uk/id/statistical-geography/S01002986,Data Zone S01002986,1863,1863,1863,1863
http://statistics.data.gov.uk/id/statistical-geography/S01002987,Data Zone S01002987,3927,3927,3927,3927
http://statistics.data.gov.uk/id/statistical-geography/S01002988,Data Zone S01002988,3849,3849,3849,3849
http://statistics.data.gov.uk/id/statistical-geography/S01002989,Data Zone S01002989,1888,1888,1888,1888
http://statistics.data.gov.uk/id/statistical-geography/S01002990,Data Zone S01002990,973,973,973,973
http://statistics.data.gov.uk/id/statistical-geography/S01002991,Data Zone S01002991,6159,6159,6159,6159
http://statistics.data.gov.uk/id/statistical-geography/S01002992,Data Zone S01002992,1805,1805,1805,1805
http://statistics.data.gov.uk/id/statistical-geography/S01002993,Data Zone S01002993,5373,5373,5373,5373
http://statistics.data.gov.uk/id/statistical-geography/S01002994,Data Zone S01002994,1047,1047,1047,1047
http://statistics.data.gov.uk/id/statistical-geography/S01002995,Data Zone S01002995,416,416,416,416
http://statistics.data.gov.uk/id/statistical-geography/S01002996,Data Zone S01002996,1835,1835,1835,1835
http://statistics.data.gov.uk/id/statistical-geography/S01002997,Data Zone S01002997,750,750,750,750
http://statistics.data.gov.uk/id/statistical-geography/S01002998,Data Zone S01002998,3388,3388,3388,3388
http://statistics.data.gov.uk/id/statistical-geography/S01002999,Data Zone S01002999,1257,1257,1257,1257
http://statistics.data.gov.uk/id/statistical-geography/S01003000,Data Zone S01003000,4410,4410,4410,4410
http://statistics.data.gov.uk/id/statistical-geography/S01003001,Data Zone S01003001,3235,3235,3235,3235
http://statistics.data.gov.uk/id/statistical-geography/S01003002,Data Zone S01003002,3155,3155,3155,3155
http://statistics.data.gov.uk/id/statistical-geography/S01003003,Data Zone S01003003,4414,4414,4414,4414
http://statistics.data.gov.uk/id/statistical-geography/S01003004,Data Zone S01003004,4842,4842,4842,4842
http://statistics.data.gov.uk/id/statistical-geography/S01003005,Data Zone S01003005,3576,3576,3576,3576
http://statistics.data.gov.uk/id/statistical-geography/S01003006,Data Zone S01003006,5225,5225,5225,5225
http://statistics.data.gov.uk/id/statistical-geography/S01003007,Data Zone S01003007,5249,5249,5249,5249
http://statistics.data.gov.uk/id/statistical-geography/S01003008,Data Zone S01003008,6041,6041,6041,6041
http://statistics.data.gov.uk/id/statistical-geography/S01003009,Data Zone S01003009,4898,4898,4898,4898
http://statistics.data.gov.uk/id/statistical-geography/S01003010,Data Zone S01003010,5280,5280,5280,5280
http://statistics.data.gov.uk/id/statistical-geography/S01003011,Data Zone S01003011,6124,6124,6124,6124
http://statistics.data.gov.uk/id/statistical-geography/S01003012,Data Zone S01003012,4987,4987,4987,4987
http://statistics.data.gov.uk/id/statistical-geography/S01003013,Data Zone S01003013,3942,3942,3942,3942
http://statistics.data.gov.uk/id/statistical-geography/S01003014,Data Zone S01003014,6466,6466,6466,6466
http://statistics.data.gov.uk/id/statistical-geography/S01003015,Data Zone S01003015,5813,5813,5813,5813
http://statistics.data.gov.uk/id/statistical-geography/S01003016,Data Zone S01003016,5814,5814,5814,5814
http://statistics.data.gov.uk/id/statistical-geography/S01003017,Data Zone S01003017,5352,5352,5352,5352
http://statistics.data.gov.uk/id/statistical-geography/S01003018,Data Zone S01003018,4944,4944,4944,4944
